country,chip,parcel_id,width_native_px,contrast
slovenia,g13_00038_6.tif,6480180,6.051,1.9908
slovenia,g13_00038_6.tif,6494413,3.725,1.8643
slovenia,g13_00038_6.tif,6494415,5.89,1.7754
slovenia,g13_00038_6.tif,6494535,2.204,1.8804
slovenia,g13_00038_6.tif,6494536,2.571,1.5512
slovenia,g13_00038_6.tif,6541375,12.674,1.5733
slovenia,g13_00038_6.tif,6576186,3.098,1.1383
slovenia,g13_00038_6.tif,6600268,3.288,0.9414
slovenia,g13_00038_6.tif,6607477,5.139,2.2471
slovenia,g13_00038_6.tif,6607480,1.437,1.185
slovenia,g13_00038_6.tif,6607600,1.927,1.7362
slovenia,g13_00038_6.tif,6611064,2.204,1.8843
slovenia,g13_00038_6.tif,6611065,5.38,1.9464
slovenia,g13_00038_6.tif,6611066,3.288,1.5347
slovenia,g13_00038_6.tif,6611068,1.437,1.0522
slovenia,g13_00038_6.tif,6611080,1.437,1.8663
slovenia,g13_00038_6.tif,6611084,2.999,3.1194
slovenia,g13_00038_6.tif,6618718,6.26,2.0941
slovenia,g13_00038_6.tif,6635358,5.139,1.1948
slovenia,g13_00038_6.tif,6638051,3.288,1.3497
slovenia,g13_00038_6.tif,6649088,6.61,2.0059
slovenia,g13_00038_6.tif,6649089,9.958,1.7823
slovenia,g13_00038_6.tif,6649121,5.555,1.2375
slovenia,g13_00038_6.tif,6654300,3.725,2.2747
slovenia,g13_00038_6.tif,6657262,8.385,1.5234
slovenia,g13_00038_6.tif,6657265,4.268,1.8241
slovenia,g13_00038_6.tif,6657282,0.757,1.041
slovenia,g13_00038_6.tif,6666388,7.036,1.3298
slovenia,g13_00038_6.tif,6666396,4.621,1.7774
slovenia,g13_00038_6.tif,6666398,6.051,2.088
slovenia,g13_00038_6.tif,6666407,1.437,1.6194
slovenia,g13_00038_6.tif,6666413,3.098,1.7944
slovenia,g13_00038_6.tif,6667534,0.414,2.597
slovenia,g13_00038_6.tif,6673254,3.288,2.4185
slovenia,g13_00038_6.tif,6691868,10.722,0.9025
slovenia,g13_00038_6.tif,6691876,5.89,3.0087
slovenia,g13_00038_6.tif,6701095,0.414,1.959
slovenia,g13_00038_6.tif,6724494,4.553,1.8257
slovenia,g13_00038_6.tif,6724495,2.571,1.5019
slovenia,g13_00038_6.tif,6724892,0.757,2.1742
slovenia,g13_00038_6.tif,6741086,6.61,2.1679
slovenia,g13_00038_6.tif,6741099,1.242,1.9843
slovenia,g13_00038_6.tif,6768406,5.38,1.4203
slovenia,g13_00038_6.tif,6795328,2.999,2.5558
slovenia,g13_00038_6.tif,6795331,1.437,2.4657
slovenia,g13_00038_6.tif,6813630,2.204,2.0324
slovenia,g13_00038_6.tif,6819386,6.61,2.2593
slovenia,g13_00038_6.tif,6819390,4.044,1.9355
slovenia,g13_00038_6.tif,6819396,3.725,1.4539
slovenia,g13_00038_6.tif,6819397,11.807,2.0311
slovenia,g13_00038_6.tif,6842407,4.268,2.0738
slovenia,g13_00038_6.tif,6842409,2.571,2.006
slovenia,g13_00038_6.tif,6842411,5.89,1.89
slovenia,g13_00038_6.tif,6842600,5.555,1.4254
slovenia,g13_00038_6.tif,6890209,5.555,2.2158
slovenia,g13_00038_6.tif,6892006,11.891,2.323
slovenia,g13_00038_6.tif,6892015,4.268,2.0939
slovenia,g13_00038_6.tif,6892020,3.725,2.5522
slovenia,g13_00038_6.tif,6892024,3.288,1.9188
slovenia,g13_00038_6.tif,6895917,6.051,2.9886
slovenia,g13_00038_6.tif,6895921,1.437,1.9845
slovenia,g13_00038_6.tif,6895943,2.999,2.0063
slovenia,g13_00038_6.tif,6916511,4.886,1.5903
slovenia,g13_00038_6.tif,6917530,7.217,1.9677
slovenia,g13_00038_6.tif,6917544,3.098,1.434
slovenia,g13_00038_6.tif,6917547,1.437,1.7708
slovenia,g13_00038_6.tif,6917551,2.897,1.3112
slovenia,g13_00038_6.tif,6925120,8.385,2.326
slovenia,g13_00038_6.tif,6925125,3.098,1.107
slovenia,g13_00038_6.tif,6936442,1.437,2.2821
slovenia,g13_00038_6.tif,6936465,6.26,1.67
slovenia,g13_00038_6.tif,6936466,1.437,2.0327
slovenia,g13_00038_6.tif,6941128,3.725,1.3923
slovenia,g13_00038_6.tif,6941148,3.098,2.5168
slovenia,g13_00038_6.tif,6941222,3.725,1.7484
slovenia,g13_00038_6.tif,6966237,3.725,1.6433
slovenia,g13_00038_6.tif,7019857,1.927,1.2302
slovenia,g13_00038_6.tif,7033468,6.99,1.3962
slovenia,g13_00038_6.tif,7033471,4.413,2.2337
slovenia,g13_00038_6.tif,7045314,1.927,2.2679
slovenia,g13_00038_6.tif,7045315,2.571,2.344
slovenia,g13_00038_6.tif,7053332,4.553,0.57
slovenia,g13_00038_6.tif,7081992,7.863,1.8508
slovenia,g13_00038_7.tif,6126171,1.437,1.9841
slovenia,g13_00038_7.tif,6126175,1.437,1.3774
slovenia,g13_00038_7.tif,6126230,0.414,0.6743
slovenia,g13_00038_7.tif,6130418,1.927,2.3953
slovenia,g13_00038_7.tif,6130654,1.242,2.3902
slovenia,g13_00038_7.tif,6147123,3.725,2.3928
slovenia,g13_00038_7.tif,6158926,1.437,1.7218
slovenia,g13_00038_7.tif,6159398,2.999,1.6034
slovenia,g13_00038_7.tif,6159399,1.437,0.9542
slovenia,g13_00038_7.tif,6159400,1.437,2.7845
slovenia,g13_00038_7.tif,6184916,2.571,2.1908
slovenia,g13_00038_7.tif,6269240,1.437,1.6547
slovenia,g13_00038_7.tif,6269242,1.437,1.2177
slovenia,g13_00038_7.tif,6270828,4.886,1.4556
slovenia,g13_00038_7.tif,6270904,3.725,2.3175
slovenia,g13_00038_7.tif,6280091,7.217,2.0527
slovenia,g13_00038_7.tif,6280213,1.927,2.3388
slovenia,g13_00038_7.tif,6360843,5.439,2.3593
slovenia,g13_00038_7.tif,6379457,3.288,2.8847
slovenia,g13_00038_7.tif,6423327,3.725,1.2655
slovenia,g13_00038_7.tif,6431623,4.044,1.0355
slovenia,g13_00038_7.tif,6431626,4.886,1.7975
slovenia,g13_00038_7.tif,6431627,1.242,2.8408
slovenia,g13_00038_7.tif,6437594,6.051,1.6235
slovenia,g13_00038_7.tif,6444163,2.571,2.0157
slovenia,g13_00038_7.tif,6469751,6.051,2.1421
slovenia,g13_00038_7.tif,6469755,4.268,1.9849
slovenia,g13_00038_7.tif,6469759,3.725,2.0774
slovenia,g13_00038_7.tif,6469760,8.691,2.4072
slovenia,g13_00038_7.tif,6469773,4.821,2.038
slovenia,g13_00038_7.tif,6478750,3.098,2.4106
slovenia,g13_00038_7.tif,6480179,4.268,1.9463
slovenia,g13_00038_7.tif,6494413,5.89,2.1633
slovenia,g13_00038_7.tif,6494416,1.437,1.6681
slovenia,g13_00038_7.tif,6494419,1.242,1.6447
slovenia,g13_00038_7.tif,6499095,4.044,2.382
slovenia,g13_00038_7.tif,6576174,6.61,1.5681
slovenia,g13_00038_7.tif,6576176,5.89,1.4992
slovenia,g13_00038_7.tif,6578503,1.437,2.4719
slovenia,g13_00038_7.tif,6581320,1.437,2.0659
slovenia,g13_00038_7.tif,6610264,6.26,2.3542
slovenia,g13_00038_7.tif,6632757,0.757,1.7997
slovenia,g13_00038_7.tif,6638044,9.69,2.06
slovenia,g13_00038_7.tif,6638045,5.139,1.9136
slovenia,g13_00038_7.tif,6638051,3.288,1.1199
slovenia,g13_00038_7.tif,6642355,1.927,2.6802
slovenia,g13_00038_7.tif,6649522,0.757,1.7338
slovenia,g13_00038_7.tif,6649523,0.757,1.5894
slovenia,g13_00038_7.tif,6654301,2.571,2.4807
slovenia,g13_00038_7.tif,6655499,2.204,2.4354
slovenia,g13_00038_7.tif,6657266,2.999,1.3351
slovenia,g13_00038_7.tif,6657271,3.288,1.7706
slovenia,g13_00038_7.tif,6666388,8.385,1.75
slovenia,g13_00038_7.tif,6666405,1.927,1.7714
slovenia,g13_00038_7.tif,6666412,1.927,1.3297
slovenia,g13_00038_7.tif,6691876,2.204,3.0957
slovenia,g13_00038_7.tif,6691878,2.897,2.0106
slovenia,g13_00038_7.tif,6701083,4.268,2.3113
slovenia,g13_00038_7.tif,6701223,4.268,1.7204
slovenia,g13_00038_7.tif,6712580,3.725,2.4362
slovenia,g13_00038_7.tif,6713322,8.385,1.2097
slovenia,g13_00038_7.tif,6713327,5.555,1.4628
slovenia,g13_00038_7.tif,6713330,1.242,1.9793
slovenia,g13_00038_7.tif,6717165,2.571,1.0348
slovenia,g13_00038_7.tif,6731644,4.886,1.8742
slovenia,g13_00038_7.tif,6731648,5.139,2.4171
slovenia,g13_00038_7.tif,6795320,10.347,1.6088
slovenia,g13_00038_7.tif,6807755,5.89,1.727
slovenia,g13_00038_7.tif,6807764,2.571,1.5688
slovenia,g13_00038_7.tif,6869727,2.897,1.3051
slovenia,g13_00038_7.tif,6869735,4.821,1.9552
slovenia,g13_00038_7.tif,6869743,1.927,1.5227
slovenia,g13_00038_7.tif,6870746,0.757,1.6738
slovenia,g13_00038_7.tif,6892299,9.239,2.0265
slovenia,g13_00038_7.tif,6892316,6.61,1.4061
slovenia,g13_00038_7.tif,6892360,0.414,2.3535
slovenia,g13_00038_7.tif,6917529,9.239,1.3518
slovenia,g13_00038_7.tif,6917530,7.217,2.2585
slovenia,g13_00038_7.tif,6917538,7.395,1.7033
slovenia,g13_00038_7.tif,6918158,6.26,1.3176
slovenia,g13_00038_7.tif,6936423,9.553,2.5539
slovenia,g13_00038_7.tif,6936435,3.098,1.9041
slovenia,g13_00038_7.tif,6936436,6.051,1.7196
slovenia,g13_00038_7.tif,6936437,8.84,2.4319
slovenia,g13_00038_7.tif,6936926,0.757,1.0553
slovenia,g13_00038_7.tif,6941128,9.519,1.3201
slovenia,g13_00038_7.tif,6941133,3.725,1.8827
slovenia,g13_00038_7.tif,6941134,4.886,0.7925
slovenia,g13_00038_7.tif,6941136,3.725,1.6092
slovenia,g13_00038_7.tif,6941140,2.571,1.7572
slovenia,g13_00038_7.tif,6941152,6.61,1.7857
slovenia,g13_00038_7.tif,6966236,6.61,1.8915
slovenia,g13_00038_7.tif,6985662,4.268,1.7882
slovenia,g13_00038_7.tif,6985697,2.999,1.5153
slovenia,g13_00038_7.tif,6988129,3.725,1.7039
slovenia,g13_00038_7.tif,7021385,5.38,1.8521
slovenia,g13_00038_7.tif,7033467,8.501,1.6995
slovenia,g13_00038_7.tif,7033474,4.044,2.1734
slovenia,g13_00038_7.tif,7045215,3.725,2.6188
slovenia,g13_00038_7.tif,7045216,4.268,2.4406
slovenia,g13_00038_7.tif,7045311,3.098,1.7744
slovenia,g13_00038_7.tif,7045314,1.927,2.3337
slovenia,g13_00038_7.tif,7053311,1.927,1.9945
slovenia,g13_00038_7.tif,7053312,6.051,2.7214
slovenia,g13_00038_7.tif,7053332,9.553,1.9518
slovenia,g13_00038_7.tif,7053516,3.725,2.252
slovenia,g13_00038_7.tif,7053517,3.725,1.5417
slovenia,g13_00038_8.tif,6109559,2.571,2.5833
slovenia,g13_00038_8.tif,6109562,2.897,2.2494
slovenia,g13_00038_8.tif,6118060,1.242,1.7365
slovenia,g13_00038_8.tif,6164251,3.725,1.2611
slovenia,g13_00038_8.tif,6164252,3.098,2.2095
slovenia,g13_00038_8.tif,6169855,1.242,2.5615
slovenia,g13_00038_8.tif,6255856,2.999,2.3098
slovenia,g13_00038_8.tif,6280091,2.571,1.9628
slovenia,g13_00038_8.tif,6280094,3.725,1.8508
slovenia,g13_00038_8.tif,6280213,2.069,1.7002
slovenia,g13_00038_8.tif,6289854,5.555,1.575
slovenia,g13_00038_8.tif,6289855,5.89,2.3152
slovenia,g13_00038_8.tif,6289858,2.571,1.75
slovenia,g13_00038_8.tif,6289864,1.927,1.5935
slovenia,g13_00038_8.tif,6311638,2.204,2.0666
slovenia,g13_00038_8.tif,6338477,4.413,2.0659
slovenia,g13_00038_8.tif,6338478,3.725,0.8912
slovenia,g13_00038_8.tif,6338479,3.725,1.6073
slovenia,g13_00038_8.tif,6352222,6.99,2.0036
slovenia,g13_00038_8.tif,6370959,6.26,1.6979
slovenia,g13_00038_8.tif,6375563,3.725,2.3048
slovenia,g13_00038_8.tif,6375565,3.098,1.2221
slovenia,g13_00038_8.tif,6375566,3.725,2.0858
slovenia,g13_00038_8.tif,6375571,2.204,1.8607
slovenia,g13_00038_8.tif,6426287,9.553,2.6651
slovenia,g13_00038_8.tif,6426293,3.288,1.7441
slovenia,g13_00038_8.tif,6434498,4.821,2.195
slovenia,g13_00038_8.tif,6437594,6.26,1.4671
slovenia,g13_00038_8.tif,6437597,4.821,2.0995
slovenia,g13_00038_8.tif,6448682,4.821,2.1585
slovenia,g13_00038_8.tif,6452220,9.553,1.8572
slovenia,g13_00038_8.tif,6485310,6.208,2.4802
slovenia,g13_00038_8.tif,6488887,3.725,2.1266
slovenia,g13_00038_8.tif,6493485,1.242,1.9055
slovenia,g13_00038_8.tif,6499099,2.571,1.9708
slovenia,g13_00038_8.tif,6510318,1.242,2.2585
slovenia,g13_00038_8.tif,6533293,3.725,2.4363
slovenia,g13_00038_8.tif,6564617,8.027,2.5247
slovenia,g13_00038_8.tif,6564644,2.204,2.041
slovenia,g13_00038_8.tif,6576176,5.555,1.8006
slovenia,g13_00038_8.tif,6576182,8.84,1.4451
slovenia,g13_00038_8.tif,6576184,5.555,1.739
slovenia,g13_00038_8.tif,6581272,3.725,2.4582
slovenia,g13_00038_8.tif,6581292,2.571,2.3043
slovenia,g13_00038_8.tif,6581301,1.927,2.4177
slovenia,g13_00038_8.tif,6599677,12.933,2.1967
slovenia,g13_00038_8.tif,6610267,1.927,1.8808
slovenia,g13_00038_8.tif,6611046,3.098,3.2067
slovenia,g13_00038_8.tif,6611050,1.927,3.1236
slovenia,g13_00038_8.tif,6615122,8.84,1.9249
slovenia,g13_00038_8.tif,6621945,2.999,1.2727
slovenia,g13_00038_8.tif,6635868,7.905,2.5211
slovenia,g13_00038_8.tif,6635869,11.085,1.8863
slovenia,g13_00038_8.tif,6655499,5.139,2.3897
slovenia,g13_00038_8.tif,6662556,3.288,1.8978
slovenia,g13_00038_8.tif,6701091,4.044,2.2705
slovenia,g13_00038_8.tif,6706858,5.439,2.2545
slovenia,g13_00038_8.tif,6712580,9.553,2.538
slovenia,g13_00038_8.tif,6712585,9.69,1.8856
slovenia,g13_00038_8.tif,6712586,10.347,1.9904
slovenia,g13_00038_8.tif,6712597,8.385,2.0604
slovenia,g13_00038_8.tif,6713321,16.988,1.5474
slovenia,g13_00038_8.tif,6720040,5.89,1.1773
slovenia,g13_00038_8.tif,6721585,6.051,1.5704
slovenia,g13_00038_8.tif,6780725,3.725,1.6778
slovenia,g13_00038_8.tif,6782506,3.725,1.0714
slovenia,g13_00038_8.tif,6782509,2.571,2.6277
slovenia,g13_00038_8.tif,6782510,6.051,2.1376
slovenia,g13_00038_8.tif,6782513,3.725,1.7918
slovenia,g13_00038_8.tif,6782539,4.413,1.9046
slovenia,g13_00038_8.tif,6782540,11.085,2.6417
slovenia,g13_00038_8.tif,6782646,4.413,1.6391
slovenia,g13_00038_8.tif,6785323,4.553,2.9911
slovenia,g13_00038_8.tif,6810218,6.707,3.1902
slovenia,g13_00038_8.tif,6810221,6.051,2.6094
slovenia,g13_00038_8.tif,6810232,0.757,2.1373
slovenia,g13_00038_8.tif,6812394,7.395,2.3259
slovenia,g13_00038_8.tif,6813475,18.095,2.7984
slovenia,g13_00038_8.tif,6819393,2.069,1.6372
slovenia,g13_00038_8.tif,6861937,9.519,1.9924
slovenia,g13_00038_8.tif,6861990,21.107,1.9765
slovenia,g13_00038_8.tif,6869727,6.61,1.93
slovenia,g13_00038_8.tif,6869743,1.927,1.6921
slovenia,g13_00038_8.tif,6869745,1.927,1.3523
slovenia,g13_00038_8.tif,6870746,0.757,1.9775
slovenia,g13_00038_8.tif,6887246,4.553,2.1648
slovenia,g13_00038_8.tif,6888555,2.069,2.4977
slovenia,g13_00038_8.tif,6888562,2.999,2.1748
slovenia,g13_00038_8.tif,6889797,1.927,2.4727
slovenia,g13_00038_8.tif,6889850,4.821,2.2623
slovenia,g13_00038_8.tif,6892316,3.725,1.9532
slovenia,g13_00038_8.tif,6892331,4.413,1.1987
slovenia,g13_00038_8.tif,6892871,3.288,2.1913
slovenia,g13_00038_8.tif,6917538,7.036,1.5238
slovenia,g13_00038_8.tif,6917552,6.658,2.2602
slovenia,g13_00038_8.tif,6936435,3.098,1.9796
slovenia,g13_00038_8.tif,6936926,0.757,1.2126
slovenia,g13_00038_8.tif,7011786,0.757,1.6931
slovenia,g13_00038_8.tif,7021385,4.044,3.2707
slovenia,g13_00038_8.tif,7021386,8.84,2.3585
slovenia,g13_00039_8.tif,6103295,7.905,1.9248
slovenia,g13_00039_8.tif,6103313,2.204,1.4819
slovenia,g13_00039_8.tif,6141138,7.036,1.5874
slovenia,g13_00039_8.tif,6141145,4.553,2.057
slovenia,g13_00039_8.tif,6141151,2.897,2.1676
slovenia,g13_00039_8.tif,6141155,2.069,1.7276
slovenia,g13_00039_8.tif,6141158,1.437,1.6607
slovenia,g13_00039_8.tif,6141171,2.069,1.1994
slovenia,g13_00039_8.tif,6296027,2.571,2.7516
slovenia,g13_00039_8.tif,6321279,3.725,1.8929
slovenia,g13_00039_8.tif,6340059,2.571,1.4834
slovenia,g13_00039_8.tif,6340061,1.242,1.3171
slovenia,g13_00039_8.tif,6340064,2.069,0.9871
slovenia,g13_00039_8.tif,6511522,2.069,1.2116
slovenia,g13_00039_8.tif,6511818,2.897,1.0504
slovenia,g13_00039_8.tif,6511966,4.413,1.3413
slovenia,g13_00039_8.tif,6511968,2.571,2.3326
slovenia,g13_00039_8.tif,6512030,3.725,1.5418
slovenia,g13_00039_8.tif,6512032,5.439,1.2202
slovenia,g13_00039_8.tif,6514067,2.069,1.0509
slovenia,g13_00039_8.tif,6516971,1.242,1.7728
slovenia,g13_00039_8.tif,6548426,2.897,1.2191
slovenia,g13_00039_8.tif,6578793,4.621,1.3569
slovenia,g13_00039_8.tif,6578819,1.437,1.2682
slovenia,g13_00039_8.tif,6603671,7.738,2.2407
slovenia,g13_00039_8.tif,6603672,2.069,2.1247
slovenia,g13_00039_8.tif,6603673,1.927,1.522
slovenia,g13_00039_8.tif,6610923,1.927,1.9489
slovenia,g13_00039_8.tif,6630974,7.395,1.4498
slovenia,g13_00039_8.tif,6630977,4.553,2.2556
slovenia,g13_00039_8.tif,6630986,3.807,1.4876
slovenia,g13_00039_8.tif,6630987,3.288,1.5572
slovenia,g13_00039_8.tif,6679874,1.242,1.9256
slovenia,g13_00039_8.tif,6679877,2.897,1.1102
slovenia,g13_00039_8.tif,6679881,4.886,1.8307
slovenia,g13_00039_8.tif,6679885,1.242,1.4818
slovenia,g13_00039_8.tif,6679888,2.204,1.4842
slovenia,g13_00039_8.tif,6684198,7.082,1.3156
slovenia,g13_00039_8.tif,6684203,7.439,1.4519
slovenia,g13_00039_8.tif,6684211,2.897,1.627
slovenia,g13_00039_8.tif,6684214,2.897,1.6508
slovenia,g13_00039_8.tif,6684217,2.571,1.5858
slovenia,g13_00039_8.tif,6687554,7.036,1.6695
slovenia,g13_00039_8.tif,6687555,7.036,1.7051
slovenia,g13_00039_8.tif,6687557,6.658,1.988
slovenia,g13_00039_8.tif,6773785,9.553,1.5951
slovenia,g13_00039_8.tif,6791107,16.079,1.7362
slovenia,g13_00039_8.tif,6791115,3.725,1.5434
slovenia,g13_00039_8.tif,6791117,11.115,1.6957
slovenia,g13_00039_8.tif,6791126,8.027,1.9343
slovenia,g13_00039_8.tif,6791138,7.395,2.0394
slovenia,g13_00039_8.tif,6791139,7.439,2.0371
slovenia,g13_00039_8.tif,6791161,2.204,1.6017
slovenia,g13_00039_8.tif,6791164,6.26,1.6524
slovenia,g13_00039_8.tif,6791211,9.519,1.7105
slovenia,g13_00039_8.tif,6791220,1.927,1.0932
slovenia,g13_00039_8.tif,6799311,3.725,1.5484
slovenia,g13_00039_8.tif,6799319,1.242,2.5424
slovenia,g13_00039_8.tif,6799328,1.242,1.8988
slovenia,g13_00039_8.tif,6799333,1.242,2.057
slovenia,g13_00039_8.tif,6800881,0.757,1.2385
slovenia,g13_00039_8.tif,6801719,2.204,1.4347
slovenia,g13_00039_8.tif,6802119,2.204,1.6706
slovenia,g13_00039_8.tif,6815191,6.412,2.0565
slovenia,g13_00039_8.tif,6815192,8.027,2.0683
slovenia,g13_00039_8.tif,6815193,7.439,2.039
slovenia,g13_00039_8.tif,6815205,8.729,2.0871
slovenia,g13_00039_8.tif,6815213,1.242,1.8871
slovenia,g13_00039_8.tif,6815214,8.729,2.2371
slovenia,g13_00039_8.tif,6815222,2.069,1.3368
slovenia,g13_00039_8.tif,6815231,6.208,1.6514
slovenia,g13_00039_8.tif,6815267,1.437,1.1589
slovenia,g13_00039_8.tif,6819849,8.691,1.8289
slovenia,g13_00039_8.tif,6819944,8.84,1.5551
slovenia,g13_00039_8.tif,6845041,4.553,2.0015
slovenia,g13_00039_8.tif,6845042,3.807,1.8953
slovenia,g13_00039_8.tif,6845046,4.621,1.9251
slovenia,g13_00039_8.tif,6862048,10.347,1.109
slovenia,g13_00039_8.tif,6862173,15.848,0.8725
slovenia,g13_00039_8.tif,6862202,7.082,1.6062
slovenia,g13_00039_8.tif,6862221,8.691,1.1293
slovenia,g13_00039_8.tif,6913075,3.725,1.9887
slovenia,g13_00039_8.tif,6913077,2.897,1.6865
slovenia,g13_00039_8.tif,6993498,9.553,0.9791
slovenia,g13_00039_8.tif,6993504,7.439,0.9952
slovenia,g13_00039_8.tif,6993509,10.056,1.5377
slovenia,g13_00039_8.tif,6993516,3.807,1.9462
slovenia,g13_00039_8.tif,6993526,3.725,1.642
slovenia,g13_00039_8.tif,7002189,1.242,1.1103
slovenia,g13_00039_8.tif,7002195,8.501,2.1092
slovenia,g13_00039_8.tif,7002203,0.757,2.2674
slovenia,g13_00039_8.tif,7002205,1.437,2.053
slovenia,g13_00039_8.tif,7002209,5.139,1.672
slovenia,g13_00039_8.tif,7002423,1.242,1.2878
slovenia,g13_00039_8.tif,7004034,3.288,1.8228
slovenia,g13_00039_8.tif,7004067,1.242,1.5913
slovenia,g13_00039_8.tif,7004079,2.204,2.4774
slovenia,g13_00039_8.tif,7011921,1.242,0.912
slovenia,g13_00039_8.tif,7014213,1.242,2.1358
slovenia,g13_00039_8.tif,7014214,2.571,1.8149
slovenia,g13_00040_10.tif,6109342,1.927,1.7936
slovenia,g13_00040_10.tif,6109484,1.437,1.5978
slovenia,g13_00040_10.tif,6111973,1.437,2.1599
slovenia,g13_00040_10.tif,6114202,4.821,1.4089
slovenia,g13_00040_10.tif,6114204,2.204,1.6928
slovenia,g13_00040_10.tif,6115472,1.437,1.6621
slovenia,g13_00040_10.tif,6115476,1.927,2.2276
slovenia,g13_00040_10.tif,6115999,5.139,1.5704
slovenia,g13_00040_10.tif,6117486,6.61,1.5969
slovenia,g13_00040_10.tif,6117843,1.242,2.5006
slovenia,g13_00040_10.tif,6173707,5.38,2.0217
slovenia,g13_00040_10.tif,6178445,6.051,1.675
slovenia,g13_00040_10.tif,6178446,5.89,1.9776
slovenia,g13_00040_10.tif,6178449,4.886,1.3721
slovenia,g13_00040_10.tif,6178451,2.571,1.4349
slovenia,g13_00040_10.tif,6178453,3.288,0.8728
slovenia,g13_00040_10.tif,6178454,2.999,1.7263
slovenia,g13_00040_10.tif,6178456,3.725,2.4006
slovenia,g13_00040_10.tif,6178460,2.069,1.8626
slovenia,g13_00040_10.tif,6347767,2.204,1.54
slovenia,g13_00040_10.tif,6474742,6.99,1.7598
slovenia,g13_00040_10.tif,6505604,1.437,1.8035
slovenia,g13_00040_10.tif,6514747,2.069,1.8715
slovenia,g13_00040_10.tif,6514752,1.242,1.7832
slovenia,g13_00040_10.tif,6582123,2.897,2.4372
slovenia,g13_00040_10.tif,6582124,4.044,2.2469
slovenia,g13_00040_10.tif,6582135,4.886,2.6413
slovenia,g13_00040_10.tif,6582137,4.413,2.4951
slovenia,g13_00040_10.tif,6582147,4.044,2.3664
slovenia,g13_00040_10.tif,6582150,2.571,2.4148
slovenia,g13_00040_10.tif,6582158,2.897,1.9823
slovenia,g13_00040_10.tif,6756441,11.292,2.5647
slovenia,g13_00040_10.tif,6763487,2.571,1.8805
slovenia,g13_00040_10.tif,6794900,3.725,2.0066
slovenia,g13_00040_10.tif,6818904,8.228,1.3654
slovenia,g13_00040_10.tif,6818905,8.84,2.3746
slovenia,g13_00040_10.tif,6837891,2.571,2.0402
slovenia,g13_00040_10.tif,6837894,2.571,1.869
slovenia,g13_00040_10.tif,6916729,2.204,1.7065
slovenia,g13_00040_10.tif,6992900,2.204,2.2671
slovenia,g13_00040_10.tif,6992903,9.024,2.2491
slovenia,g13_00040_10.tif,6992920,3.725,2.4484
slovenia,g13_00040_10.tif,6992927,4.886,1.4113
slovenia,g13_00040_10.tif,6992929,4.553,1.9717
slovenia,g13_00040_10.tif,6992936,3.725,1.7433
slovenia,g13_00040_10.tif,6992942,5.89,1.6476
slovenia,g13_00040_10.tif,6992943,4.044,1.8141
slovenia,g13_00040_10.tif,6993274,0.757,1.8867
slovenia,g13_00040_10.tif,6993620,0.414,1.6293
slovenia,g13_00040_10.tif,7044925,2.571,1.6551
slovenia,g13_00040_11.tif,6114200,6.26,1.996
slovenia,g13_00040_11.tif,6173708,2.999,1.5654
slovenia,g13_00040_11.tif,6357693,2.204,1.6792
slovenia,g13_00040_11.tif,6514734,9.958,1.8739
slovenia,g13_00040_11.tif,6514746,6.051,1.6342
slovenia,g13_00040_11.tif,6514747,4.044,2.4982
slovenia,g13_00040_11.tif,6514748,5.139,1.7417
slovenia,g13_00040_11.tif,6514749,5.439,3.2698
slovenia,g13_00040_11.tif,6514758,1.437,2.1786
slovenia,g13_00040_11.tif,6514760,3.725,2.2601
slovenia,g13_00040_11.tif,6531463,6.99,3.0168
slovenia,g13_00040_11.tif,6558182,2.897,2.849
slovenia,g13_00040_11.tif,6558183,2.999,2.9925
slovenia,g13_00040_11.tif,6558186,2.571,3.1952
slovenia,g13_00040_11.tif,6558188,2.999,2.461
slovenia,g13_00040_11.tif,6558191,1.927,3.1933
slovenia,g13_00040_11.tif,6660158,4.886,1.5765
slovenia,g13_00040_11.tif,6660160,7.217,2.9559
slovenia,g13_00040_11.tif,6660179,2.571,1.058
slovenia,g13_00040_11.tif,6756446,8.108,2.1198
slovenia,g13_00040_11.tif,6756466,2.999,2.4152
slovenia,g13_00040_11.tif,6794918,3.288,2.5768
slovenia,g13_00040_11.tif,6861895,12.83,1.9099
slovenia,g13_00040_11.tif,6862097,9.519,2.0272
slovenia,g13_00040_9.tif,6110267,1.927,0.794
slovenia,g13_00040_9.tif,6110269,2.204,1.0302
slovenia,g13_00040_9.tif,6115993,7.217,0.6371
slovenia,g13_00040_9.tif,6115996,1.242,0.7012
slovenia,g13_00040_9.tif,6117484,2.069,3.1178
slovenia,g13_00040_9.tif,6117486,0.414,1.1894
slovenia,g13_00040_9.tif,6117516,8.385,1.4574
slovenia,g13_00040_9.tif,6117535,5.139,1.4549
slovenia,g13_00040_9.tif,6117537,2.204,2.1441
slovenia,g13_00040_9.tif,6117836,1.927,1.7334
slovenia,g13_00040_9.tif,6117837,5.555,1.4286
slovenia,g13_00040_9.tif,6117838,2.571,1.8824
slovenia,g13_00040_9.tif,6117841,1.437,2.7463
slovenia,g13_00040_9.tif,6117851,1.242,1.4897
slovenia,g13_00040_9.tif,6117978,0.757,1.936
slovenia,g13_00040_9.tif,6188331,7.905,1.4706
slovenia,g13_00040_9.tif,6188346,2.069,1.7388
slovenia,g13_00040_9.tif,6298397,4.044,0.9779
slovenia,g13_00040_9.tif,6298411,2.999,1.111
